"pfr_player_id","rookie_season","year","age","tm","pos","no","g","gs","av","awards"
"ShafKe20",2002,2004,24,"ATL","LT",76,15,15,7,NA
"ShafKe20",2002,2005,25,"ATL","LT",76,16,16,8,NA
"ShafKe20",2002,2006,26,"CLE","LT",77,16,16,5,NA
"ShafKe20",2002,2007,27,"CLE","RT",77,16,16,8,NA
"ShafKe20",2002,2008,28,"CLE","RT",77,15,15,5,NA
"ShafKe20",2002,2009,29,"CHI","RT",78,16,5,3,NA
"ShafKe20",2002,2010,30,"CHI","T",78,16,2,2,NA
"SharDa02",2017,2017,22,"OAK","T",71,5,2,1,NA
"SharDa02",2017,2018,23,"HOU","T",71,2,0,0,NA
"SharDa02",2017,2018,23,"OAK","T",68,8,0,0,NA
"SharDa02",2017,2019,24,"OAK","T",72,9,2,2,NA
"SharDa02",2017,2020,25,"WAS","T",72,10,2,1,NA
"SharDa02",2017,2021,26,"BAL","T",62,3,0,0,NA
"ShatTy00",2014,2014,23,"JAX","G",69,1,0,0,NA
"ShatTy00",2014,2015,24,"JAX","G",69,13,0,1,NA
"ShatTy00",2014,2016,25,"JAX","G",69,16,4,3,NA
"ShatTy00",2014,2017,26,"JAX","G",69,16,4,3,NA
"ShatTy00",2014,2018,27,"JAX","C",69,16,7,3,NA
"ShatTy00",2014,2019,28,"JAX","G",69,16,0,1,NA
"ShatTy00",2014,2020,29,"JAX","C",69,16,10,4,NA
"ShatTy00",2014,2021,30,"JAX","C",69,17,8,3,NA
"ShatTy00",2014,2022,31,"JAX","OL",69,17,12,6,NA
"ShelBr00",2016,2016,24,"NYJ","T",72,8,3,2,NA
"ShelBr00",2016,2017,25,"NYJ","RT",72,12,12,5,NA
"ShelBr00",2016,2018,26,"NYJ","RT",72,14,14,5,NA
"ShelBr00",2016,2019,27,"NYJ","RT",72,15,11,4,NA
"ShelBr00",2016,2020,28,"SEA","RT",72,11,11,6,NA
"ShelBr00",2016,2021,29,"SEA","RT",72,10,10,5,NA
"ShelBr00",2016,2022,30,"MIA","OL",71,13,11,6,NA
"ShelCo00",2019,2019,24,"LAR","C",65,11,0,1,NA
"ShelCo00",2019,2020,25,"LAR","C",65,15,0,1,NA
"ShelCo00",2019,2021,26,"LAR","C",65,17,2,2,NA
"ShelCo00",2019,2022,27,"LAR","OG",65,13,13,5,NA
"ShelL.20",1999,1999,23,"ARI","LT",70,9,7,3,NA
"ShelL.20",1999,2000,24,"ARI","LT",70,14,14,5,NA
"ShelL.20",1999,2001,25,"ARI","LT",70,16,16,7,NA
"ShelL.20",1999,2002,26,"ARI","LT",70,16,16,6,NA
"ShelL.20",1999,2003,27,"ARI","LT",70,15,15,5,NA
"ShelL.20",1999,2004,28,"ARI","RT",70,12,9,4,NA
"ShelL.20",1999,2005,29,"CLE","LT",70,16,16,6,NA
"ShelL.20",1999,2006,30,"MIA","RG/LT",70,16,16,7,NA
"ShelL.20",1999,2007,31,"MIA","RT",70,16,16,7,NA
"ShelL.20",1999,2008,32,"SDG","T",70,16,2,3,NA
"ShepAu00",2015,2015,23,"MIN","T",74,14,0,1,NA
"ShepGa20",2001,2001,24,"JAX","T",67,1,0,0,NA
"ShepDa01",2020,2020,26,"SFO","T",61,1,0,0,NA
"ShepDa01",2020,2021,27,"SEA","T",64,8,0,1,NA
"ShepDa01",2020,2022,28,"DAL","C",64,4,0,0,NA
"SherDe00",2011,2011,22,"GNB","T",78,5,0,1,NA
"SherDe00",2011,2013,24,"GNB","T",78,7,0,1,NA
"SherDe00",2011,2014,25,"GNB","T",78,8,1,1,NA
"ShipA.20",2012,2012,26,"IND","C",62,14,5,3,NA
"ShipA.20",2012,2013,27,"BAL","LG",68,16,9,4,NA
"ShipA.20",2012,2014,28,"IND","C",53,15,5,4,NA
"ShipA.20",2012,2015,29,"ARI","C",53,12,3,3,NA
"ShipA.20",2012,2016,30,"ARI","C",53,16,16,8,NA
"ShipA.20",2012,2017,31,"ARI","C",53,16,16,6,NA
"ShipA.20",2012,2019,33,"ARI","C",53,16,16,8,NA
"ShipA.20",2012,2020,34,"TAM","C",62,5,2,1,NA
"ShivWe20",2000,2000,23,"ATL","T",67,3,0,0,NA
"SiegTr00",2018,2018,23,"OAK","LS",47,15,0,1,NA
"SiegTr00",2018,2019,24,"OAK","LS",47,16,0,1,NA
"SiegTr00",2018,2020,25,"LVR","LS",47,16,0,1,NA
"SiegTr00",2018,2021,26,"LVR","C",47,16,0,1,NA
"SiegTr00",2018,2022,27,"LVR","LS",47,17,0,1,NA
"SilaAm00",2012,2012,24,"CAR","LG",61,15,15,8,NA
"SilaAm00",2012,2013,25,"CAR","G",66,3,3,2,NA
"SilaAm00",2012,2014,26,"CAR","LG",66,7,7,3,NA
"SilaAm00",2012,2015,27,"CAR","G",66,9,3,2,NA
"SilaAm00",2012,2017,29,"CAR","G",65,14,3,3,NA
"SilaAm00",2012,2018,30,"CAR","G",65,6,0,1,NA
"SilbIa00",2015,2015,23,"SFO","G",62,1,0,0,NA
"SilbIa00",2015,2018,26,"OAK","G",67,2,0,0,NA
"SillJo00",2022,2022,24,"PHI","G",61,1,0,0,NA
"SimmJo00",2018,2018,24,"SEA","G",66,6,3,2,NA
"SimmJo00",2018,2020,26,"SEA","LG",66,14,6,3,NA
"SimmJo00",2018,2021,27,"LVR","G",60,5,0,0,NA
"SimmKe20",2002,2002,23,"PIT","RG",73,14,14,6,NA
"SimmKe20",2002,2003,24,"PIT","RG",73,16,16,6,NA
"SimmKe20",2002,2005,26,"PIT","RG",73,16,16,9,NA
"SimmKe20",2002,2006,27,"PIT","RG",73,14,14,7,NA
"SimmKe20",2002,2007,28,"PIT","RG",73,16,16,8,NA
"SimmKe20",2002,2008,29,"PIT","G",73,4,4,2,NA
"SimmKe20",2002,2009,30,"BUF","G",71,3,3,1,NA
"SimmKe20",2002,2009,30,"NWE","G",71,1,0,0,NA
"SimmLa00",2021,2021,25,"CHI","G",73,2,1,0,NA
"SimpJo00",2020,2020,23,"LVR","G",76,7,2,1,NA
"SimpJo00",2020,2021,24,"LVR","LG",76,17,17,7,NA
"SimpJo00",2020,2022,25,"LVR","G",76,11,2,2,NA
"SimsBa20",1999,1999,25,"OAK","LT/RG",65,16,10,6,NA
"SimsBa20",1999,2000,26,"OAK","LT",65,16,8,6,NA
"SimsBa20",1999,2001,27,"OAK","LT",65,15,15,9,NA
"SimsBa20",1999,2002,28,"OAK","LT",65,15,15,8,NA
"SimsBa20",1999,2003,29,"OAK","LT",65,16,16,6,NA
"SimsBa20",1999,2004,30,"OAK","LT",65,16,16,8,NA
"SimsBa20",1999,2005,31,"OAK","LT",65,16,16,8,NA
"SimsBa20",1999,2006,32,"OAK","LG",65,10,7,2,NA
"SimsBa20",1999,2007,33,"OAK","LT",65,16,16,7,NA
"SimsBa20",1999,2008,34,"SFO","RT",65,14,8,4,NA
"SimsBa20",1999,2009,35,"SFO","LT",65,16,7,4,NA
"SimsBa20",1999,2010,36,"SFO","LT",65,8,7,3,NA
"SimsRo20",2006,2006,23,"SEA","G",67,14,3,2,NA
"SimsRo20",2006,2007,24,"SEA","LG",67,16,16,8,NA
"SimsRo20",2006,2008,25,"SEA","G",67,1,1,0,NA
"SimsRo20",2006,2009,26,"SEA","LG",67,14,14,6,NA
"SimsRo20",2006,2010,27,"DET","LG",67,16,16,7,NA
"SimsRo20",2006,2011,28,"DET","LG",67,16,16,9,NA
"SimsRo20",2006,2012,29,"DET","LG",67,16,16,7,NA
"SimsRo20",2006,2013,30,"DET","LG",67,16,16,8,NA
"SimsRo20",2006,2014,31,"DET","LG",67,16,16,7,NA
"SimsWe20",2005,2005,24,"SDG","G",60,1,0,0,NA
"SirlJe00",2014,2014,23,"SDG","T",75,2,1,1,NA
"SirlJe00",2014,2016,25,"MIN","RT",78,14,10,5,NA
"SirlJe00",2014,2017,26,"MIN","T",75,14,4,4,NA
"SirlJe00",2014,2018,27,"BUF","TE",74,12,5,2,NA
"SittJo20",2008,2008,22,"GNB","G",71,11,2,2,NA
"SittJo20",2008,2009,23,"GNB","RG",71,16,16,11,NA
"SittJo20",2008,2010,24,"GNB","RG",71,16,16,9,NA
"SittJo20",2008,2011,25,"GNB","RG",71,14,14,11,NA
"SittJo20",2008,2012,26,"GNB","RG",71,16,16,12,"PB"
"SittJo20",2008,2013,27,"GNB","LG",71,16,16,14,"AP2"
"SittJo20",2008,2014,28,"GNB","LG",71,16,16,15,"AP2, PB"
"SittJo20",2008,2015,29,"GNB","LG",71,16,16,12,"AP2, PB"
"SittJo20",2008,2016,30,"CHI","LG",71,13,12,7,"PB"
"SittJo20",2008,2017,31,"CHI","LG",71,13,13,5,NA
"SittJo20",2008,2018,32,"MIA","G",71,1,1,0,NA
"SkipDa00",2017,2017,23,"DET","T",74,1,0,0,NA
"SkipDa00",2017,2019,25,"DET","T",70,3,0,0,NA
"SkipDa00",2017,2019,25,"HOU","T",70,3,0,0,NA
"SkipDa00",2017,2020,26,"DET","T",70,5,0,0,NA
"SkipDa00",2017,2021,27,"DET","T",70,1,0,0,NA
"SkipDa00",2017,2022,28,"DET","T",70,16,5,4,NA
"SkulJu00",2019,2019,23,"SFO","LT",67,15,8,5,NA
"SkulJu00",2019,2020,24,"SFO","T",67,16,4,3,NA
"SkulJu00",2019,2022,26,"TAM","OL",77,1,0,0,NA
"SkurMa01",2017,2019,26,"BAL","C",68,11,11,NA,NA
"SkurMa01",2017,2020,27,"BAL","C",68,15,12,NA,NA
"SkurMa01",2017,2021,28,"NYG","LG",67,14,14,NA,NA
"SladCh01",2017,2017,25,"HOU","G",62,5,3,1,NA
"SladCh01",2017,2020,28,"NYG","G",62,1,0,0,NA
"SlatRa00",2021,2021,22,"LAC","LT",70,16,16,14,"AP ORoY-4, AP2, PB"
"SlatRa00",2021,2022,23,"LAC","T",70,3,3,2,NA
"SlauCh20",2003,2003,25,"OAK","T",78,6,1,1,NA
"SlauCh20",2003,2004,26,"OAK","T",78,10,0,1,NA
"SlauCh20",2003,2005,27,"OAK","T",78,12,0,1,NA
"SlauCh20",2003,2006,28,"OAK","LT",78,15,6,2,NA
"SlauCh20",2003,2008,30,"BAL","T",69,6,0,0,NA
"SlauMa20",2009,2011,25,"NYJ","LG",68,16,16,NA,NA
"SlauMa20",2009,2015,29,"CHI","LG/C",68,16,16,NA,NA
"SmilJu20",2004,2004,23,"SFO","RG",65,16,9,3,NA
"SmilJu20",2004,2005,24,"SFO","LG",65,16,16,5,NA
"SmilJu20",2004,2006,25,"SFO","RG",65,16,16,7,NA
"SmilJu20",2004,2007,26,"SFO","RG",65,8,8,3,NA
"SmilJu20",2004,2008,27,"MIA","LG",65,12,12,7,NA
"SmilJu20",2004,2009,28,"MIA","LG",65,15,12,6,NA
"SmilJu20",2004,2010,29,"JAX","LG",66,5,5,3,NA
"SmitAn23",2009,2009,22,"CIN","T",71,6,1,1,NA
"SmitAn23",2009,2010,23,"CIN","T",71,7,4,3,NA
"SmitAn23",2009,2011,24,"CIN","RT",71,14,14,6,NA
"SmitAn23",2009,2012,25,"CIN","RT",71,16,16,8,NA
"SmitAn23",2009,2013,26,"CIN","RT",71,16,15,8,NA
"SmitAn23",2009,2014,27,"CIN","RT",71,9,9,4,NA
"SmitAn23",2009,2015,28,"CIN","RT",71,14,14,8,NA
"SmitAn23",2009,2016,29,"MIN","T",71,4,4,2,NA
"SmitAn23",2009,2017,30,"CIN","RT",71,13,8,4,NA
"SmitAn23",2009,2018,31,"CIN","T",71,3,0,0,NA
"SmitAn23",2009,2018,31,"ARI","RT",71,8,8,3,NA
"SmitAn23",2009,2019,32,"CIN","LT",71,6,5,2,NA
"SmitAn23",2009,2021,34,"BAL","T",76,5,0,0,NA
"SmitBr06",2018,2018,22,"IND","RT",72,15,13,7,NA
"SmitBr06",2018,2019,23,"IND","RT",72,16,16,8,NA
"SmitBr06",2018,2020,24,"IND","RT",72,14,14,8,NA
"SmitBr06",2018,2021,25,"IND","RT",72,11,11,6,NA
"SmitBr06",2018,2022,26,"IND","T",72,16,16,6,NA
"SmitDA03",2021,2021,23,"CIN","T",70,2,1,1,NA
"SmitDA03",2021,2022,24,"CIN","OT",70,1,0,0,NA
"SmitDo02",2015,2015,22,"TAM","LT",76,16,16,7,NA
"SmitDo02",2015,2016,23,"TAM","LT",76,16,16,7,NA
"SmitDo02",2015,2017,24,"TAM","LT",76,16,16,8,NA
"SmitDo02",2015,2018,25,"TAM","LT",76,16,16,8,NA
"SmitDo02",2015,2019,26,"TAM","LT",76,15,15,8,NA
"SmitDo02",2015,2020,27,"TAM","LT",76,15,15,10,NA
"SmitDo02",2015,2021,28,"TAM","LT",76,17,17,9,NA
"SmitDo02",2015,2022,29,"TAM","T",76,13,13,6,NA
"SmitEr00",2019,2019,24,"NYG","T",79,2,0,0,NA
"SmitEr00",2019,2020,25,"DAL","T",67,1,0,0,NA
"SmitEr00",2019,2021,26,"ARI","T",72,1,0,0,NA
"SmitJa22",2009,2009,23,"STL","RT",77,8,5,1,NA
"SmitJa22",2009,2010,24,"STL","RT",77,15,15,6,NA
"SmitJa22",2009,2011,25,"STL","RT",77,6,6,2,NA
"SmitJa22",2009,2012,26,"NYJ","T",63,16,0,1,NA
"SmitLa23",2004,2004,25,"BUF","LG",72,16,8,5,NA
"SmitLe01",2022,2022,24,"ARI","OL",54,10,2,1,NA
"SmitMa55",2000,2000,22,"PIT","RT",77,12,9,5,NA
"SmitMa55",2000,2001,23,"PIT","RT",77,16,16,7,NA
"SmitMa55",2000,2002,24,"PIT","RT",77,16,16,7,NA
"SmitMa55",2000,2003,25,"PIT","LT",77,6,6,2,NA
"SmitMa55",2000,2004,26,"PIT","LT",77,16,16,9,"PB"
"SmitMa55",2000,2005,27,"PIT","LT",77,12,12,6,NA
"SmitMa55",2000,2006,28,"PIT","LT",77,16,16,8,NA
"SmitMa55",2000,2007,29,"PIT","LT",77,12,12,6,NA
"SmitMa55",2000,2008,30,"PIT","LT",77,5,5,2,NA
"SmitOm20",2002,2002,25,"NYG","C",68,7,0,1,NA
"SmitOm20",2002,2003,26,"NYG","C",68,4,0,0,NA
"SmitRo20",2006,2006,22,"CLE","T/G",50,1,1,0,NA
"SmitSh22",2012,2012,25,"STL","LG",66,11,6,3,NA
"SmitSh22",2012,2013,26,"STL","G",66,14,2,2,NA
"SmitSh22",2012,2014,27,"MIA","G",66,11,3,2,NA
"SmitTr05",2021,2021,22,"KAN","RG",65,17,17,10,NA
"SmitTr05",2021,2022,23,"KAN","OL",65,16,16,8,NA
"SmitTy02",2022,2022,21,"DAL","OL",73,17,17,8,NA
"SmitTy00",2011,2011,21,"DAL","RT",77,16,16,9,NA
"SmitTy00",2011,2012,22,"DAL","LT",77,15,15,8,NA
"SmitTy00",2011,2013,23,"DAL","LT",77,16,16,14,"AP2, PB"
"SmitTy00",2011,2014,24,"DAL","LT",77,16,16,15,"AP1, PB"
"SmitTy00",2011,2015,25,"DAL","LT",77,16,16,9,"AP2, PB"
"SmitTy00",2011,2016,26,"DAL","LT",77,13,13,12,"AP1, PB"
"SmitTy00",2011,2017,27,"DAL","LT",77,13,13,9,"PB"
"SmitTy00",2011,2018,28,"DAL","LT",77,13,13,7,"PB"
"SmitTy00",2011,2019,29,"DAL","LT",77,13,13,9,"PB"
"SmitTy00",2011,2020,30,"DAL","T",77,2,2,1,NA
"SmitTy00",2011,2021,31,"DAL","LT",77,11,11,8,"PB"
"SmitTy00",2011,2022,32,"DAL","T",77,4,4,2,NA
"SmitWa21",2003,2003,22,"MIA","LT",74,16,16,7,NA
"SmitWa21",2003,2004,23,"MIA","T",74,6,2,1,NA
"SmitWa21",2003,2006,25,"NYJ","T",71,7,0,1,NA
"SmitWa21",2003,2007,26,"NYJ","T",71,14,0,1,NA
"SmitWa21",2003,2008,27,"KAN","RG",74,15,7,3,NA
"SmitWa21",2003,2009,28,"KAN","RG",74,16,9,4,NA
"SmitWa21",2003,2010,29,"HOU","LG",74,16,16,10,NA
"SmitWa21",2003,2011,30,"HOU","LG",74,16,16,8,NA
"SmitWa21",2003,2012,31,"HOU","LG",74,16,16,9,"PB"
"SmitWa21",2003,2013,32,"HOU","LG",74,16,16,6,NA
"SmitWa21",2003,2014,33,"PHI","T",73,5,0,0,NA
"SmitWi00",2011,2011,25,"WAS","T",69,4,3,1,NA
"SmitWi00",2011,2012,26,"OAK","RT",79,9,7,3,NA
"SmitWi00",2011,2013,27,"SDG","T",69,1,0,0,NA
"SmitWi00",2011,2014,28,"SDG","T",69,15,1,2,NA
"SneeCh20",2004,2004,22,"NYG","RG",67,11,11,5,NA
"SneeCh20",2004,2005,23,"NYG","RG",76,16,16,9,NA
"SneeCh20",2004,2006,24,"NYG","RG",76,16,16,8,NA
"SneeCh20",2004,2007,25,"NYG","RG",76,16,16,8,NA
"SneeCh20",2004,2008,26,"NYG","RG",76,16,16,15,"AP1, PB"
"SneeCh20",2004,2009,27,"NYG","RG",76,16,16,11,"PB"
"SneeCh20",2004,2010,28,"NYG","RG",76,16,16,13,"AP2, PB"
"SneeCh20",2004,2011,29,"NYG","RG",76,15,15,8,NA
"SneeCh20",2004,2012,30,"NYG","RG",76,16,16,12,"PB"
"SneeCh20",2004,2013,31,"NYG","G",76,3,3,1,NA
"SnowDa00",2012,2012,23,"BUF","C",61,5,2,1,NA
"SnydAd20",2005,2005,23,"SFO","LT",68,16,8,3,NA
"SnydAd20",2005,2006,24,"SFO","LG",68,14,6,3,NA
"SnydAd20",2005,2007,25,"SFO","LT",68,16,11,4,NA
"SnydAd20",2005,2008,26,"SFO","LG/RG",68,14,13,6,NA
"SnydAd20",2005,2009,27,"SFO","RT",68,16,16,7,NA
"SnydAd20",2005,2010,28,"SFO","G",68,15,2,2,NA
"SnydAd20",2005,2011,29,"SFO","RG",68,16,13,7,NA
"SnydAd20",2005,2012,30,"ARI","RG",68,14,14,4,NA
"SnydAd20",2005,2013,31,"SFO","G",68,16,4,3,NA
"SnydAd20",2005,2014,32,"NYG","G",68,4,1,1,NA
"SobiBe20",2003,2003,24,"BUF","T",64,1,0,0,NA
"SoldNa00",2011,2011,23,"NWE","RT",77,16,13,8,NA
"SoldNa00",2011,2012,24,"NWE","LT",77,16,16,11,NA
"SoldNa00",2011,2013,25,"NWE","LT",77,15,15,8,NA
"SoldNa00",2011,2014,26,"NWE","LT",77,16,16,9,NA
"SoldNa00",2011,2015,27,"NWE","T",77,4,4,3,NA
"SoldNa00",2011,2016,28,"NWE","LT",77,15,15,8,NA
"SoldNa00",2011,2017,29,"NWE","LT",77,16,16,10,NA
"SoldNa00",2011,2018,30,"NYG","LT",76,16,16,8,NA
"SoldNa00",2011,2019,31,"NYG","LT",76,16,16,8,NA
"SoldNa00",2011,2021,33,"NYG","RT",76,16,16,6,NA
"SolwMi20",2001,2001,24,"DAL","LS",45,8,0,0,NA
"SolwMi20",2001,2002,25,"TAM","C",45,4,0,1,NA
"SolwMi20",2001,2004,27,"BAL","C",43,1,0,0,NA
"SpaiQu00",2015,2015,24,"TEN","LG",60,7,6,3,NA
"SpaiQu00",2015,2016,25,"TEN","LG",67,14,13,6,NA
"SpaiQu00",2015,2017,26,"TEN","LG",67,14,14,7,NA
"SpaiQu00",2015,2018,27,"TEN","LG",67,15,15,7,NA
"SpaiQu00",2015,2019,28,"BUF","LG",67,16,16,7,NA
"SpaiQu00",2015,2020,29,"BUF","G",67,4,2,1,NA
"SpaiQu00",2015,2020,29,"CIN","RG",67,9,8,3,NA
"SpaiQu00",2015,2021,30,"CIN","LG",67,16,16,8,NA
"SpenCh20",2006,2006,24,"HOU","G",77,2,2,1,NA
"SpenCh21",2005,2005,23,"SEA","C",65,7,0,1,NA
"SpenCh21",2005,2006,24,"SEA","C/LG",65,16,13,6,NA
"SpenCh21",2005,2007,25,"SEA","C",65,16,16,8,NA
"SpenCh21",2005,2008,26,"SEA","C",65,11,11,4,NA
"SpenCh21",2005,2009,27,"SEA","C",65,14,14,6,NA
"SpenCh21",2005,2010,28,"SEA","C",65,16,16,7,NA
"SpenCh21",2005,2011,29,"CHI","RG",67,15,14,5,NA
"SpenCh21",2005,2012,30,"CHI","LG",67,10,5,3,NA
"SpenCh21",2005,2013,31,"TEN","C",60,16,1,2,NA
"SpenCh21",2005,2014,32,"TEN","C",60,16,5,3,NA
"SpikCa20",1999,1999,23,"STL","G",71,5,0,0,NA
"SpikCa20",1999,2000,24,"STL","G",73,9,0,1,NA
"SpikCa20",1999,2001,25,"STL","G",73,5,0,1,NA
"SpikCa20",1999,2002,26,"HOU","LG",78,12,5,2,NA
"SpikCa20",1999,2003,27,"ARI","LG",76,16,16,6,NA
"SpikCa20",1999,2004,28,"ARI","RG",76,16,9,4,NA
"SpitJa20",2006,2006,24,"GNB","RG",72,14,13,5,NA
"SpitJa20",2006,2007,25,"GNB","RG",72,14,12,7,NA
"SpitJa20",2006,2008,26,"GNB","RG",72,16,16,9,NA
"SpitJa20",2006,2009,27,"GNB","G",72,5,4,3,NA
"SpitJa20",2006,2010,28,"GNB","G",72,16,0,2,NA
"SpitJa20",2006,2011,29,"JAX","G",67,10,0,0,NA
"SpriJa00",2016,2016,22,"GNB","T",78,16,2,3,NA
"SpriJa00",2016,2017,23,"GNB","RT",78,7,5,3,NA
"SpriJa00",2016,2018,24,"GNB","T",78,13,2,2,NA
"SpriJa00",2016,2020,26,"CHI","T",78,8,0,1,NA
"SpriJa00",2016,2021,27,"ATL","T",69,15,1,1,NA
"St.CJo20",2002,2004,27,"MIA","RT",70,14,14,NA,NA
"St.CJo20",2002,2009,32,"CLE","RT",78,14,14,NA,NA
"St.CJo20",2002,2010,33,"CLE","RT",78,11,10,NA,NA
"StLoTy01",2020,2020,23,"LAC","T",73,5,2,1,NA
"StalJo20",2007,2007,23,"SFO","RT",74,16,16,NA,NA
"StalJo20",2007,2008,24,"SFO","LT",74,16,16,NA,NA
"StalJo20",2007,2009,25,"SFO","LT",74,9,9,NA,NA
"StalJo20",2007,2011,27,"SFO","LT",74,16,16,NA,NA
"StalJo20",2007,2012,28,"SFO","LT",74,16,16,NA,NA
"StalJo20",2007,2015,31,"SFO","LT",74,16,16,NA,NA
"StalJo20",2007,2017,33,"SFO","LT",74,15,15,NA,NA
"StalTr20",2007,2007,24,"KAN","G",61,1,0,0,NA
"StanRo00",2016,2016,22,"BAL","LT",79,12,12,5,NA
"StanRo00",2016,2017,23,"BAL","LT",79,15,15,8,NA
"StanRo00",2016,2018,24,"BAL","LT",79,15,15,8,NA
"StanRo00",2016,2019,25,"BAL","LT",79,14,14,17,"AP1, PB"
"StanRo00",2016,2020,26,"BAL","LT",79,6,6,4,NA
"StanRo00",2016,2021,27,"BAL","T",79,1,1,0,NA
"StanRo00",2016,2022,28,"BAL","T",79,11,11,5,NA
"StapDa20",2008,2008,23,"PIT","RG",72,14,12,6,NA
"StarMa21",2004,2004,22,"PIT","T",78,10,0,1,NA
"StarMa21",2004,2005,23,"PIT","RT",78,16,16,9,NA
"StarMa21",2004,2006,24,"PIT","RT",78,14,14,7,NA
"StarMa21",2004,2007,25,"PIT","T",78,16,4,3,NA
"StarMa21",2004,2008,26,"PIT","LT",78,16,11,6,NA
"StarMa21",2004,2009,27,"PIT","LT",78,16,16,9,NA
"StarMa21",2004,2010,28,"PIT","LT",78,7,7,4,NA
"StarMa21",2004,2011,29,"PIT","LT",78,12,12,5,NA
"StarMa21",2004,2012,30,"PIT","LT",78,16,16,7,NA
"StarMa21",2004,2013,31,"STL","T",79,2,0,0,NA
"StecJo00",2021,2021,25,"HOU","T",70,2,0,0,NA
"SteeTe01",2020,2020,23,"DAL","RT",78,16,14,NA,NA
"SteeTe01",2020,2021,24,"DAL","RT/LT",78,16,13,NA,NA
"SteeTe01",2020,2022,25,"DAL","T",78,13,13,NA,NA
"SteeAn00",2016,2016,26,"MIA","C",65,15,7,4,NA
"SteeAn00",2016,2017,27,"MIA","LG",65,6,6,2,NA
"SteiEr20",2003,2003,23,"CIN","LG",65,15,15,8,NA
"SteiEr20",2003,2004,24,"CIN","LG",65,16,15,7,NA
"SteiEr20",2003,2005,25,"CIN","LG",65,16,16,10,NA
"SteiEr20",2003,2006,26,"CIN","LG",65,16,16,8,NA
"SteiEr20",2003,2007,27,"CLE","LG",65,16,16,8,NA
"SteiEr20",2003,2008,28,"CLE","LG",65,14,14,5,NA
"SteiEr20",2003,2009,29,"CLE","LG",65,16,16,5,NA
"SteiEr20",2003,2010,30,"CLE","LG",65,16,16,6,NA
"SteiDa00",2020,2020,25,"WAS","T",66,1,0,0,NA
"SteiDa00",2020,2021,26,"WAS","T",66,3,0,0,NA
"StenLo00",2020,2020,23,"DET","G",61,2,0,0,NA
"StenLo00",2020,2021,24,"DET","G",71,7,0,0,NA
"StenLo00",2020,2022,25,"DET","G",71,16,4,3,NA
"StepAl20",2004,2004,23,"ARI","C",71,16,16,6,NA
"StepAl20",2004,2005,24,"ARI","C",71,9,9,4,NA
"StepAl20",2004,2006,25,"ARI","C",71,5,5,2,NA
"StepAl20",2004,2007,26,"CIN","C",69,12,4,3,NA
"StepAl20",2004,2008,27,"ATL","C",69,4,0,0,NA
"StepDo00",2012,2012,24,"KAN","LT",79,16,7,3,NA
"StepDo00",2012,2013,25,"KAN","RT",79,16,7,4,NA
"StepDo00",2012,2014,26,"KAN","T",79,12,0,1,NA
"StepDo00",2012,2015,27,"KAN","LT",79,16,7,5,NA
"StepDo00",2012,2016,28,"DEN","RT",71,13,12,5,NA
"StepDo00",2012,2017,29,"DEN","T",71,7,4,2,NA
"SterZa00",2017,2017,25,"MIA","G",71,6,1,1,NA
"SterZa00",2017,2018,26,"MIA","G",74,6,1,1,NA
"StewDa21",2006,2006,24,"TEN","RT",76,14,14,6,NA
"StewDa21",2006,2007,25,"TEN","RT",76,16,16,7,NA
"StewDa21",2006,2008,26,"TEN","RT",76,16,16,11,"AP2"
"StewDa21",2006,2009,27,"TEN","RT",76,15,15,7,NA
"StewDa21",2006,2010,28,"TEN","RT",76,16,16,8,NA
"StewDa21",2006,2011,29,"TEN","RT",76,15,15,7,NA
"StewDa21",2006,2012,30,"TEN","RT",76,12,12,5,NA
"StewDa21",2006,2013,31,"TEN","RT",76,12,12,6,NA
"SticCl20",2006,2006,24,"DET","T",77,1,0,0,NA
"StinJo20",2003,2003,24,"NOR","T",78,6,0,1,NA
"StinJo20",2003,2004,25,"NOR","T",78,4,0,0,NA
"StinJo20",2003,2006,27,"NOR","RT",78,16,16,8,NA
"StinJo20",2003,2007,28,"NOR","RT",78,16,16,9,NA
"StinJo20",2003,2008,29,"NOR","RT",78,16,16,11,NA
"StinJo20",2003,2009,30,"NOR","RT",78,16,16,12,"PB"
"StinJo20",2003,2010,31,"NOR","RT",78,16,16,8,NA
"StinMa20",2000,2000,23,"OAK","LT",74,13,9,7,NA
"StinMa20",2000,2001,24,"OAK","T",74,14,1,2,NA
"StinMa20",2000,2002,25,"OAK","LG",74,16,6,4,NA
"StinMa20",2000,2003,26,"OAK","C",74,6,4,2,NA
"StinMa20",2000,2004,27,"TAM","LG",78,16,16,7,NA
"StinBy00",2012,2012,24,"TEN","T",68,5,2,1,NA
"StinBy00",2012,2013,25,"TEN","T",68,5,2,1,NA
"StinBy00",2012,2014,26,"TEN","RT",68,10,5,2,NA
"StinAa00",2018,2018,24,"TEN","G",61,1,0,0,NA
"StinAa00",2018,2019,25,"TEN","G",61,3,0,0,NA
"StinAa00",2018,2019,25,"TAM","G",64,2,0,0,NA
"StinAa00",2018,2020,26,"TAM","G",64,6,0,1,NA
"StinAa00",2018,2021,27,"TAM","G",64,6,1,1,NA
"StonJa02",2014,2014,22,"ATL","C",62,12,9,5,NA
"StonJa02",2014,2015,23,"ATL","G",62,7,1,1,NA
"StonJa02",2014,2017,25,"OAK","G",62,2,0,0,NA
